"No.";"Name";"Scenario";"2018-07-01";"2018-08-01";"2018-09-01";"2018-10-01";"2018-11-01";"2018-12-01";"2019-01-01";"2019-02-01";"2019-03-01";"2019-04-01";"2019-05-01";"2019-06-01";"2019-07-01";"2019-08-01";"2019-09-01";"2019-10-01";"2019-11-01";"2019-12-01"
1;"Project Cost";"Initial Plan";0;775;"14,344";"16,344";"23,844";"26,044";"28,144";"30,444";"32,881";"42,631";"52,381";"61,344";"61,344";"61,344";"61,344";"61,344";"61,344";"61,344"
"";"";"Actual Plan Execution";0;"7,450";"21,250";"25,750";"30,050";"33,175";"36,656";"38,956";"40,956";"43,056";"50,644";"60,769";"70,144";"72,806";"72,806";"72,806";"72,806";"72,806"
"";"";"Plan B";0;"7,450";"24,750";"26,750";"31,050";"31,250";"40,763";"43,063";"45,063";"47,163";"49,363";"51,663";"57,963";"68,088";"78,025";"81,588";"81,588";"81,588"
2;"  Personnel";"Initial Plan";0;775;"14,344";"16,344";"21,844";"24,044";"26,144";"28,444";"30,881";"40,631";"50,381";"59,344";"59,344";"59,344";"59,344";"59,344";"59,344";"59,344"
"";"";"Actual Plan Execution";0;"7,450";"21,250";"25,750";"28,050";"31,175";"34,656";"36,956";"38,956";"41,056";"48,644";"58,769";"68,144";"70,806";"70,806";"70,806";"70,806";"70,806"
"";"";"Plan B";0;"7,450";"24,750";"26,750";"29,050";"29,250";"38,763";"41,063";"43,063";"45,163";"47,363";"49,663";"55,963";"66,088";"76,025";"79,588";"79,588";"79,588"
3;"  Materials";"Initial Plan";0;0;0;0;"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000"
"";"";"Actual Plan Execution";0;0;0;0;"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000"
"";"";"Plan B";0;0;0;0;"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000";"2,000"
4;"Payments";"Initial Plan";0;0;0;0;0;0;0;0;0;0;0;"80,000";"80,000";"80,000";"80,000";"80,000";"80,000";"80,000"
"";"";"Actual Plan Execution";0;0;0;0;0;0;0;0;0;0;0;"80,000";"80,000";"80,000";"80,000";"80,000";"80,000";"80,000"
"";"";"Plan B";0;0;0;0;0;0;0;0;0;0;0;"80,000";"80,000";"80,000";"80,000";"80,000";"80,000";"80,000"
5;"Total";"Initial Plan";0;"(775)";"(14,344)";"(16,344)";"(23,844)";"(26,044)";"(28,144)";"(30,444)";"(32,881)";"(42,631)";"(52,381)";"18,656";"18,656";"18,656";"18,656";"18,656";"18,656";"18,656"
"";"";"Actual Plan Execution";0;"(7,450)";"(21,250)";"(25,750)";"(30,050)";"(33,175)";"(36,656)";"(38,956)";"(40,956)";"(43,056)";"(50,644)";"19,231";"9,856";"7,194";"7,194";"7,194";"7,194";"7,194"
"";"";"Plan B";0;"(7,450)";"(24,750)";"(26,750)";"(31,050)";"(31,250)";"(40,763)";"(43,063)";"(45,063)";"(47,163)";"(49,363)";"28,338";"22,038";"11,913";"1,975";"(1,588)";"(1,588)";"(1,588)"
